chrom	classifiedWinStart	classifiedWinEnd	bigWinRange	pi_win0	thetaW_win0	tajD_win0	distVar_win0	distSkew_win0	distKurt_win0	nDiplos_win0	diplo_H1_win0	diplo_H12_win0	diplo_H2/H1_win0	diplo_ZnS_win0	diplo_Omega_win0
1	471001	473000	472001-474000	0.0010062562814070351	0.0008513491660722998	0.4245441329420627	6.980808386961145e-07	-0.08252446312238955	-0.7527021145388217	28	0.11940000000000003	0.21120000000000005	0.38944723618090443	0.05885353	1.2779938425144581
1	473001	475000	474001-476000	0.00014510050251256281	8.513491660722998e-05	nan	6.211254798949283e-08	0.16051447078102554	-1.9742351046698874	3	0.5446000000000001	0.9802	0.20014689680499448	0.0	0.0
1	475001	477000	476001-478000	0.00029705807677708203	0.0005110650321594596	-0.8503844641881082	1.8344944447191404e-07	0.4431646731558782	-0.5104316070620203	12	0.32620000000000005	0.5342	0.17106069895769466	-0.049652115	3.58218215254792
1	477001	479000	478001-480000	3.8631596420541145e-05	8.522013674397396e-05	nan	2.8841154266438104e-08	2.1650141818536857	2.687286407627581	3	0.8686000000000001	0.9802	0.004259728298411236	0.0	0.0
1	479001	481000	480001-482000	0.0007976130653266332	0.0005959444162506099	0.7190573809574703	4.322216813518086e-07	-0.11343809069848694	-0.7321067919079001	25	0.1438	0.267	0.4547983310152991	0.07528825	0.8176763404429059
1	481001	483000	482001-484000	0.0005397608663940323	0.0005965409572078177	-0.2022491618532196	2.145662909365477e-07	0.113023736061254	-0.4266984079942544	20	0.1166	0.17820000000000003	0.5849056603773585	0.009128915	0.849239299843373
1	483001	485000	484001-486000	0.0007784673366834171	0.0005108094996433798	1.0641052712272874	2.5919800143279635e-07	-0.17099145897647114	-0.5840331372695067	21	0.08259999999999999	0.12940000000000002	0.6077481840193706	-0.040546875	0.3365702749830604
1	485001	487000	486001-488000	4.3938410772581624e-05	0.00017044027348794792	nan	3.695348655270073e-08	1.895415912547568	2.077846706312971	3	0.8334	0.9607999999999999	0.006359491240700745	-0.03919309	0.0
1	487001	489000	488001-490000	0.0003462535287744375	0.00034071002143963976	0.028945415279740812	1.7347161520885833e-07	0.5357651974608613	0.008400031981930844	8	0.24500000000000002	0.4694000000000001	0.5281632653061225	-0.034189653	0.0
1	489001	491000	490001-492000	0.0001549057254223043	8.526281082346517e-05	nan	6.24912779085326e-08	0.11574891772699464	-1.9866021880450293	3	0.5336000000000002	0.8872000000000002	0.13343328335832083	0.0	0.0
1	491001	493000	492001-494000	0.00030009909406894335	0.0005113208204638437	-0.8388971262160342	1.0645510144695013e-07	0.3544484843241165	-0.22858953732278975	10	0.34040000000000004	0.6103999999999999	0.26556991774383076	-0.020232996	0.6538210410402537
1	493001	495000	494001-496000	2.926086158657218e-05	8.517750535990994e-05	nan	2.5269665339142327e-08	2.4300589943359574	3.905186715953082	2	0.8872	1.0	0.0040577096483318306	0.0	0.0
1	495001	497000	496001-498000	0.0002738190954773869	0.0003405396664289199	-0.3485556395202552	1.8734897979593875e-07	0.6566766446959481	-0.22087413086216534	10	0.3486000000000001	0.619	0.22432587492828454	0.074691616	0.0
1	497001	499000	498001-500000	0.00036454773869346735	0.0002554047498216899	0.6847614882032756	1.2802493514657591e-07	0.09664234350633366	-0.9174587147689031	7	0.2796	0.43600000000000005	0.24320457796852646	0.0815115	0.0
1	499001	501000	500001-502000	0.0002664725026534072	0.0004261006837198698	-0.718479071321915	1.0740101530247327e-07	0.4327775535254038	-0.17610863986343395	7	0.3698	0.7286000000000001	0.42779881016765825	-0.00503541	0.0
1	501001	503000	502001-504000	0.0007219690247133617	0.0005962425375193696	0.4480585194247651	3.1406254255624294e-07	0.14391061086826512	-0.22623918821959776	23	0.0934	0.1438	0.6531049250535333	-0.03017792	4.495172220207363
1	503001	505000	504001-506000	0.00018579641579583763	0.0002555325160797298	-0.43730449392454546	9.539111112344596e-08	0.5097489332628999	-0.4450293358867601	7	0.46	0.7624	0.13717391304347823	-0.031932067	0.0
1	505001	507000	506001-508000	0.0003803300788225411	0.0005965409572078177	-0.77013735466506	1.6979927268968472e-07	0.4748810942397183	-0.009953923165131329	15	0.24140000000000003	0.4414	0.3371996685998343	-0.01898028	0.6820940466399504
1	507001	509000	508001-510000	0.00109643216080402	0.0007662142494650698	0.9797716683358264	6.192433631118214e-07	0.15826933435952856	-0.35398510743268163	43	0.0466	0.0634	0.6909871244635194	0.021090286	1.2244006989911902
1	509001	511000	510001-512000	0.0003012814070351759	0.0003405396664289199	-0.2050894876091303	2.6145905406867216e-07	0.7385426292987759	-0.44782184662525193	6	0.38200000000000006	0.6570000000000001	0.20811518324607325	0.18756105	0.0
1	511001	513000	512001-514000	0.0001401203114119874	0.0002555325160797298	-0.7237324075978037	9.168858045182688e-08	0.8258099424856064	0.027914506072676648	5	0.5531999999999999	0.7692	0.06290672451193059	-0.036859997	0.0
1	513001	515000	514001-516000	0.0006312342493247016	0.00034088054697589584	1.5153230037898764	3.2834934371706093e-07	-0.32011439399479047	-0.8685208931209147	12	0.21660000000000001	0.35340000000000005	0.3333333333333333	-0.12964731	0.0
1	515001	517000	516001-518000	0.0002732773421886822	0.0002555325160797298	0.11127510958835356	1.4691257282254035e-07	0.38225261535186555	-0.44009250338385053	9	0.3048	0.5007999999999999	0.21227034120734908	-0.074273296	0.0
1	517001	519000	518001-520000	0.00038419597989949747	0.0002554047498216899	0.8080342611765766	1.3217958530546934e-07	-0.04599980457923851	-0.8061847825923252	9	0.2112	0.34320000000000006	0.48437500000000006	0.13662736	0.0
1	519001	521000	520001-522000	1.9698492462311558e-05	8.513491660722998e-05	nan	1.7893054611583607e-08	3.158278782595666	7.974724868593954	2	0.9232	1.0	0.001733102253032929	0.0	0.0
1	521001	523000	522001-524000	0.00022910952963919144	0.0004258875267995497	-0.8861319656019365	1.3901581772703075e-07	0.5665968923199093	-0.26208855491886496	10	0.3832	0.592	0.12212943632567849	-0.020719921	0.0
1	523001	525000	524001-526000	0.0006879396984924623	0.0005959444162506099	0.3280127427458148	7.744343413933231e-07	0.4065606742177534	-0.31784898474457135	12	0.2748	0.4907999999999999	0.26310043668122274	-0.09945765	0.8396041479368316
1	525001	527000	526001-528000	0.0002735929648241206	0.0003405396664289199	-0.3497369710547475	8.561468391737133e-08	0.13039474825404226	-0.2584648236207885	7	0.32	0.608	0.5000000000000001	0.0006402377	0.0
1	527001	529000	528001-530000	0.00026045226130653267	0.0004256745830361499	-0.7444024425508988	1.1926663074470714e-07	0.7502600700058649	1.03942509463148	9	0.3532	0.6821999999999999	0.37457531143827866	0.070036635	0.0
1	529001	531000	530001-532000	1.4949748743718592e-05	0.00017026983321445996	nan	1.421596241256779e-08	3.809757194746111	13.00068853789401	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	531001	533000	532001-534000	0.00023621611561310053	0.0005113208204638437	-1.092617460555756	1.424361797622061e-07	0.4698278409713013	-0.3288623063965508	12	0.34020000000000006	0.5052000000000001	0.1108171663727219	-0.049408622	0.6445831695599495
1	533001	535000	534001-536000	0.0008885598578183564	0.0007665975482391893	0.3616868250375188	4.966156544372255e-07	-0.6718584171794089	-0.47624070270744445	20	0.177	0.32220000000000004	0.3847457627118644	0.0152840465	8.924277963058108
1	535001	537000	536001-538000	0.0008801385617431831	0.0006814200428792795	0.6429390499101764	6.449720598682891e-07	-0.014927163989667883	-0.8992860326159362	20	0.12380000000000002	0.19660000000000002	0.36672051696284325	-0.059165675	2.5114180209254715
1	537001	539000	538001-540000	3.394472361809045e-05	8.513491660722998e-05	nan	2.8560498907033557e-08	2.180623122227322	2.7551172011924345	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	539001	541000	540001-542000	0.0006620898388892939	0.00034071002143963976	1.678084237431043	2.1400452395767118e-07	-0.2928797497059748	-0.7013957895182985	16	0.10400000000000001	0.14880000000000004	0.7538461538461539	0.025598377	0.0
1	541001	543000	542001-544000	0.0006842713567839194	0.0005108094996433798	0.6896180533376743	4.365252851815794e-07	0.29652348896389136	-0.43236667995826394	21	0.1228	0.2128	0.491042345276873	0.089076206	0.2786603595416525
1	543001	545000	544001-546000	0.0005307537688442211	0.0004256745830361499	0.47342999273908787	3.3162223365193664e-07	0.35777816702253373	-0.40100363470325195	18	0.15620000000000003	0.24300000000000002	0.3847631241997439	0.05833316	0.0
1	545001	547000	546001-548000	0.000469766248660721	0.0005965409572078177	-0.4515681144633083	2.7598806009465607e-07	0.48530528752100727	-0.025660521879719678	15	0.17500000000000002	0.2804	0.4508571428571429	0.06203534	2.3185851364387196
1	547001	549000	548001-550000	0.0006123664847499126	0.0004258875267995497	0.8397532647783512	5.30755083616478e-07	0.08945996436380099	-1.2295907692027732	10	0.2636	0.3924000000000001	0.19726858877086495	0.28308225	0.0
1	549001	551000	550001-552000	0.00014180904522613066	0.0002554047498216899	-0.712697760400705	1.335487018089564e-07	1.0648009263395328	-0.017010706569724032	5	0.6068	0.7146000000000001	0.022907053394858278	0.10469091	0.0
1	551001	553000	552001-554000	3.900322846078162e-05	0.00017052562164693034	nan	3.2952067388546865e-08	2.032596048035681	2.446612872959281	3	0.8514	0.9802	0.005872680291284943	-0.027573375	0.0
1	553001	555000	554001-556000	7.351572678205843e-05	0.00025566041023192184	-1.141630260733636	5.881242532006136e-08	1.3275432529551183	0.6287193026439852	4	0.7302	0.8321999999999998	0.010545056149000274	-0.052120406	0.0
1	555001	557000	556001-558000	0.0007927386934673367	0.0007662142494650698	0.07869924028774487	3.2466614008339604e-07	0.05138185135810736	-0.33288429792755725	37	0.05399999999999999	0.07819999999999999	0.775925925925926	-0.035971053	1.7686738454149746
1	557001	559000	558001-560000	0.0010415829145728644	0.0006810793328578398	1.1669661213884983	4.465847094913573e-07	-0.2656842900190563	-0.29914829936785736	36	0.04800000000000001	0.0648	0.7	0.01777264	2.26208917923795
1	559001	561000	560001-562000	0.0002948961918145002	0.0002555325160797298	0.2468436322955644	1.2283711865692856e-07	0.18982688444229712	-0.6644604347188174	7	0.28519999999999995	0.48300000000000004	0.35168302945301555	-0.045253593	0.0
1	561001	563000	562001-564000	0.0007833668341708543	0.0007662142494650698	0.05089250448382867	4.833528352835285e-07	0.11609526880850643	-0.715542338251284	26	0.0744	0.10740000000000004	0.6975806451612904	-0.01730226	3.419177927173899
1	563001	565000	564001-566000	0.000476104244948466	0.0007669812306957656	-0.8621822947825653	3.4170815670530066e-07	0.33213268364674325	-0.7006970647944617	17	0.19019999999999998	0.3526000000000001	0.5578338590956888	-0.013559061	0.2704774882689396
1	565001	567000	566001-568000	0.0002805527638190954	0.0003405396664289199	-0.31337821160426127	8.569146710589426e-08	0.2133304768388374	-0.27943344434433115	6	0.3612	0.6004	0.2513842746400886	-0.01260106	0.0
1	567001	569000	568001-570000	0.00034295602134798116	0.00025566041023192184	0.5471436738737465	1.5974651068648095e-07	0.18830744706665656	-0.854234809628962	8	0.2898	0.5238	0.3012422360248448	-0.17758332	0.0
1	569001	571000	570001-572000	0.0003521358669284391	0.0004258875267995497	-0.3321189577650528	1.7609977056608504e-07	0.3676391208973044	-0.400278344083135	9	0.239	0.407	0.48744769874476984	-0.009121589	0.0
1	571001	573000	572001-574000	0.0003159368629038136	0.0005110650321594596	-0.7753671527356948	1.516244481138733e-07	0.5669134727499773	0.17481525512819873	11	0.2996	0.5748	0.38284379172229643	0.007409486	0.05282601205891418
1	573001	575000	574001-576000	0.00041993358488289374	0.00034071002143963976	0.41366571834607835	1.6833332202749012e-07	-0.10011330621189969	-0.9882904076048225	11	0.23860000000000003	0.4146	0.32942162615255655	-0.10704581	0.0
1	575001	577000	576001-578000	0.0002753266331658292	0.0002554047498216899	0.12498959967617644	1.5140171159973141e-07	0.32034599398004665	-1.1400547095397824	8	0.3928000000000001	0.6840000000000002	0.20162932790224025	0.11169385	0.0
1	577001	579000	578001-580000	0.0002600842048078229	0.00034088054697589584	-0.421666935599392	8.40399033657513e-08	0.5178615821991464	1.2096525003777172	5	0.3852	0.7116	0.324766355140187	0.12652288	0.0
1	579001	581000	580001-582000	0.00016804884854487544	0.0002555325160797298	-0.5485967927981396	1.4244154401069767e-07	0.9107994894485497	-0.4000531563305536	6	0.572	0.7644	0.04265734265734266	0.14009397	0.0
1	581001	583000	582001-584000	0.0003870779610910983	0.0002555325160797298	0.824901507606427	1.5663551976342783e-07	0.1076960410930364	-0.9203627175107352	7	0.2748	0.5041999999999999	0.5018195050946143	-0.23043959	0.0
1	583001	585000	584001-586000	0.0004700088737836255	0.00034071002143963976	0.6751337646470488	2.2741677273737707e-07	0.06212354901680847	-0.9195388308920887	13	0.20560000000000003	0.3756000000000001	0.4377431906614785	0.13348617	0.0
1	585001	587000	586001-588000	0.00027037688442211054	0.0004256745830361499	-0.6996874572432631	1.4603934883284247e-07	0.39481349735843685	-0.5290064833510253	9	0.32980000000000004	0.5586	0.18010915706488778	-0.0044708163	0.0
1	587001	589000	588001-590000	0.0007997487437185931	0.0003405396664289199	2.398958991590145	5.69875354882427e-07	-0.2018669691776464	-1.5185851930936665	9	0.1662	0.25360000000000005	0.6817087845968713	-0.21028568	0.0
1	589001	591000	590001-592000	0.0006572189605341336	0.0005118331659753305	0.5768423614205307	2.753765670721288e-07	0.01850051712238686	-0.5081991669860431	19	0.10900000000000001	0.169	0.6330275229357799	0.05764618	4.134361517507562
1	591001	593000	592001-594000	0.0007005986366484401	0.000511576864940791	0.7503511097465534	4.894466488775894e-07	0.28082069184987374	-0.7347121180620064	21	0.0958	0.1478	0.5824634655532359	0.142933	1.843420517123322
1	593001	595000	594001-596000	0.0002797738693467337	0.0004256745830361499	-0.6573497243190711	1.6000698028986576e-07	0.44525035077697483	-0.44359778211822265	10	0.32000000000000006	0.4864000000000001	0.15499999999999997	-0.02539708	0.0
1	595001	597000	596001-598000	0.00024836538872451304	0.0005110650321594596	-1.0438711915959984	2.5188719183843497e-07	0.8871431164106581	-0.12587117175814022	8	0.45180000000000003	0.7163999999999999	0.12151394422310755	0.074072696	0.1124132216488517
1	597001	599000	598001-600000	0.001078653155612816	0.0005968396757642562	1.7153477409922497	5.665251917459069e-07	-0.45047299707170296	-0.6324904235073485	26	0.11140000000000001	0.19060000000000005	0.5655296229802513	0.013910674	2.275425165750436
1	599001	601000	600001-602000	0.0005288718139797184	0.00025591658298766527	1.7090920237282243	2.4794298559506194e-07	-0.5439049922603162	-1.2603773947105492	7	0.32119999999999993	0.6222000000000001	0.42434620174346205	-0.46968198	0.0
1	601001	603000	602001-604000	0.0005331615513722845	0.000511576864940791	0.08568374569280968	3.0882789536050133e-07	0.2532549413329713	-0.5556429094960782	18	0.1354	0.2304	0.5384047267355984	-0.067332536	0.32582702837814986
1	603001	605000	604001-606000	0.00034457286432160807	0.0005959444162506099	-0.8962750065784643	1.475476221091497e-07	0.2919797636141801	-0.30501873400198676	13	0.23120000000000002	0.44200000000000006	0.5	-0.0110922465	1.288629573114105
1	605001	607000	606001-608000	0.00035547738693467336	0.0004256745830361499	-0.3162706085420934	3.2334585499366265e-07	1.26446334770384	1.3653368960857648	7	0.3174	0.6053999999999999	0.3620037807183365	0.28260964	0.0
1	607001	609000	608001-610000	9.320147833355152e-05	0.00017061105532511017	nan	6.065863762214134e-08	0.9502953180300542	-0.5130311741479399	4	0.6796000000000001	0.9226000000000002	0.03457916421424367	-0.07448622	0.0
1	609001	611000	610001-612000	0.000522321462238657	0.0005110650321594596	0.04472888857498061	2.3849699792360667e-07	0.11346727695549103	-0.4401868038264998	16	0.15360000000000001	0.26160000000000005	0.525390625	-0.07534299	2.436134512695234
1	611001	613000	612001-614000	0.0001063819095477387	0.0002554047498216899	-0.9349670825136902	7.659178162714232e-08	0.9241459534648628	-0.18314408865466625	4	0.6250000000000001	0.7654	0.026559999999999997	-0.0783489	0.0
1	615001	617000	616001-618000	0.000476105527638191	0.0006810793328578398	-0.6635093202832558	5.395437911138052e-07	0.6923376894432255	-0.09886548833265252	14	0.32600000000000007	0.5274	0.13834355828220857	0.002675737	2.552437959287695
1	617001	619000	618001-620000	0.0003421859296482412	0.0005959444162506099	-0.9047857146265988	2.144977865133452e-07	0.6081628304122622	0.10411948334120957	17	0.23779999999999998	0.3610000000000001	0.18587047939444917	-0.0060713724	1.2036518517711405
1	619001	621000	620001-622000	0.00012815452952606956	0.00034071002143963976	-1.1098581839708723	8.642560935205604e-08	1.0079611228189418	0.8295860382761844	4	0.583	0.9042	0.08593481989708406	0.12396834	0.0
1	621001	623000	622001-624000	0.0002456253252254268	0.00017035501071981988	nan	7.29803446745806e-08	0.06578002755500638	-0.9904207702808936	5	0.4224	0.8004	0.3096590909090909	0.17211843	0.0
1	623001	625000	624001-626000	0.0002738190954773869	0.0003405396664289199	-0.3485556395202552	9.607431151278393e-08	0.26409896351284057	-0.223914437656362	7	0.33120000000000005	0.6432000000000001	0.5169082125603864	-0.045995712	0.0
1	625001	627000	626001-628000	0.000288705791218354	0.00025566041023192184	0.20711890238600977	1.2782031009593792e-07	0.3343697006788521	-0.5015369147692645	7	0.3206	0.6086	0.3683718028696195	-0.09273525	0.0
1	627001	629000	628001-630000	0.0002601848079235014	0.00034088054697589584	-0.42114189936183977	9.329888714223542e-08	0.2504124482422512	-0.40429436549039144	6	0.356	0.7000000000000001	0.48061797752809	0.0052642175	0.0
1	629001	631000	630001-632000	0.00012112615127690504	8.522013674397396e-05	nan	5.972196691912162e-08	0.44192379981323066	-1.8047033551586353	3	0.6118	0.9418	0.08058188950637463	0.0	0.0
1	631001	633000	632001-634000	0.0005669056348341608	0.0003410512432938607	1.1781184802220084	2.2130569766875215e-07	-0.11166523010344846	-0.6493590829431102	14	0.165	0.2752	0.49030303030303035	0.21627069	0.0
1	633001	635000	634001-636000	0.00037161796978891457	0.0002555325160797298	0.7279542500890612	2.001482971616101e-07	-0.1154634804527632	-1.6144946135008473	9	0.3582	0.6494000000000001	0.24511446119486327	-0.2521873	0.0
1	635001	637000	636001-638000	0.0002952229883786114	0.0004258875267995497	-0.5884094051991977	1.24790858924197e-07	0.2930413010278921	-0.47969430326302076	9	0.3016000000000001	0.5816	0.46949602122015893	-0.047788106	0.0
1	637001	639000	638001-640000	0.0005267206467555386	0.00034071002143963976	0.9712542026264614	2.5842495251569856e-07	-0.26171203977579327	-1.4278852949188263	7	0.3534	0.6084	0.26400679117147713	0.104379684	0.0
1	639001	641000	640001-642000	0.0004640954773869347	0.0002554047498216899	1.3093225195590537	1.6063566560737706e-07	-0.1181785315723432	-0.7080066039225619	10	0.1804	0.3204	0.5654101995565409	0.027446887	0.0
1	641001	643000	642001-644000	0.00016555276381909547	0.0003405396664289199	-0.9141509264233084	1.2879950239921953e-07	1.063862954845799	0.9365807832741351	9	0.5139999999999999	0.696	0.046692607003891065	0.009324695	0.0
1	643001	645000	644001-646000	0.0002790201005025125	0.0003405396664289199	-0.32138501422693155	1.6776127612761278e-07	0.32027786014921217	-1.1127253163895636	9	0.38780000000000003	0.6044	0.16219700876740586	0.04875313	0.0
1	645001	647000	646001-648000	0.0007454983773293682	0.0006814200428792795	0.20732070522014173	3.477300241869333e-07	0.13378239252876184	-0.4543621569655589	24	0.07020000000000001	0.101	0.7207977207977208	-0.002105497	0.509241691577077
1	647001	649000	648001-650000	0.0007181658291457286	0.0009364840826795298	-0.5562101850664932	4.299223901982035e-07	0.14410805653391176	-0.7041922522936601	21	0.09560000000000002	0.14959999999999996	0.6610878661087866	-0.0066864328	3.352708228074144
1	649001	651000	650001-652000	0.00024144747762838215	8.522013674397396e-05	nan	5.8475595933531634e-08	-0.5335885919978528	-1.715283214489749	3	0.3774	0.7178000000000001	0.43932167461579225	0.0	0.0
1	651001	653000	652001-654000	0.0004076689755081715	0.00034088054697589584	0.3485612248896119	1.4205963436665143e-07	0.10576682331820601	-0.5189898212368318	10	0.20620000000000002	0.32180000000000003	0.43937924345295826	0.034284215	0.0
1	653001	655000	654001-656000	0.0006136934673366834	0.0005108094996433798	0.4090273371328408	2.7921326826560213e-07	-0.311368489752712	-0.4565876755812246	18	0.16439999999999996	0.2724	0.45255474452554767	0.016437137	6.1005935683504875
1	655001	657000	656001-658000	0.0004942169577250937	0.0006814200428792795	-0.6056817170206322	4.4759051945652225e-07	0.5102659418530875	-0.541059494140439	16	0.22319999999999993	0.379	0.24686379928315424	0.05703181	19.484858329737595
1	657001	659000	658001-660000	0.0006502733889668563	0.0006817610939517917	-0.1018251738251945	2.4946387071517074e-07	0.07730982670245037	-0.049191760964443	20	0.082	0.11580000000000003	0.7939024390243903	-0.018840741	16.55748289346124
1	659001	661000	660001-662000	0.0003108040201005025	0.0003405396664289199	-0.15534230410106403	1.0875190580282517e-07	0.1732686277950082	-0.42982976516460303	9	0.2674	0.5054	0.5418848167539267	-0.08671626	0.0
1	661001	663000	662001-664000	0.0006475096844904864	0.0005110650321594596	0.5421805677134899	2.800129059949961e-07	0.3653970357664632	0.5802051478260122	18	0.10660000000000001	0.16419999999999998	0.6960600375234521	0.1040961	0.24068652807500632
1	663001	665000	664001-666000	0.000749266854794493	0.00025566041023192184	3.09378260914699	2.65888137887121e-07	-0.49952729195506546	-1.0175318281982502	12	0.1146	0.15880000000000002	0.7478184991273998	0.42193937	0.0
1	665001	667000	666001-668000	0.0004885427135678392	0.0004256745830361499	0.28324980206357403	2.3559120197734057e-07	0.01977281749922306	-0.8004293993509157	14	0.19680000000000003	0.3226	0.304369918699187	-0.09940936	0.0
1	667001	669000	668001-670000	0.0004633417085427136	0.0003405396664289199	0.6415314454437112	1.506933958701993e-07	0.11840013898678287	-0.4493189658657264	12	0.17980000000000002	0.2974	0.5639599555061178	-0.0073219687	0.0
1	669001	671000	670001-672000	0.0003340954773869347	0.0003405396664289199	-0.03366515604835328	1.2864838524668794e-07	0.22450742920310893	-0.4337908041117289	9	0.2556	0.4775999999999999	0.4643974960876369	-0.011116934	0.0
1	671001	673000	672001-674000	0.00038402724332372575	0.0004261006837198698	-0.18937061226396762	1.4143747142815677e-07	0.04321642569493116	-0.6272642309885184	12	0.2088	0.35440000000000005	0.6245210727969349	-0.03583925	0.0
1	673001	675000	674001-676000	3.397870232041086e-05	8.522013674397396e-05	nan	2.8617705700729314e-08	2.1806231222273214	2.755117201192432	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	675001	677000	676001-678000	0.00034497487437185927	0.0003405396664289199	0.023170016666666664	1.3325954023973824e-07	0.08997387107150542	-0.7318870001427653	9	0.24360000000000004	0.42720000000000014	0.5254515599343185	-0.082037054	0.0
1	677001	679000	678001-680000	0.0005892896196842139	0.00034071002143963976	1.297958001443286	2.1206785348160725e-07	-0.35472740680686315	-0.5162915645710249	15	0.15799999999999997	0.2828	0.5721518987341773	-0.20188926	0.0
1	679001	681000	680001-682000	0.0008054285441220115	0.0005113208204638437	1.1680906523484098	4.048467945336683e-07	-0.14636290058981147	-0.40307545715508475	18	0.13820000000000002	0.22620000000000007	0.649782923299566	0.06925937	6.326649636409256
1	681001	683000	682001-684000	0.0007214070351758793	0.0007662142494650698	-0.13294505715814794	4.387317201107866e-07	0.18087776808732123	-0.6462268921168328	26	0.10120000000000003	0.16280000000000003	0.5217391304347825	-0.057675846	1.095776271793283
1	685001	687000	686001-688000	0.00012106555790458042	8.517750535990994e-05	nan	5.924457687186684e-08	0.4742066963030485	-1.7751280091813484	3	0.6192000000000001	0.9232	0.06718346253229975	0.0	0.0
1	687001	689000	688001-690000	5.4126415754284695e-05	0.0002557884324703955	-1.2633266555359226	4.5592741656064205e-08	1.6849201087213799	1.600301726374461	4	0.797	0.9037999999999999	0.006148055207026349	-0.035215523	0.0
1	689001	691000	690001-692000	8.596536234727189e-05	0.00025566041023192184	-1.063599541268439	6.940153750487579e-08	1.3283744956030283	0.8841553777868407	5	0.7041999999999999	0.9034	0.02172678216415791	0.008661178	0.0
1	691001	693000	692001-694000	0.000717501421019009	0.0005113208204638437	0.8188755779973597	2.6212463701028796e-07	0.03233606090645233	-0.356843460275329	24	0.0682	0.09020000000000003	0.8225806451612904	-0.059082396	1.8414770365049293
1	693001	695000	694001-696000	3.466557399302666e-05	0.0002555325160797298	-1.3850230503382095	3.1040347804954005e-08	2.301909056797149	3.9741074319480516	4	0.8670000000000001	0.9414000000000001	0.0024221453287197226	-0.021344507	0.0
1	695001	697000	696001-698000	0.0003901758793969849	0.0005959444162506099	-0.7336756896588414	2.46857910280824e-07	0.42966363526902557	-0.3615578941995605	17	0.21280000000000004	0.39039999999999997	0.356672932330827	-0.018819591	0.20783863798219016
1	697001	699000	698001-700000	0.00029265889226020046	0.0004258875267995497	-0.5999560596330681	1.1910750718549909e-07	0.7113251016041109	0.9967328703889766	9	0.3346	0.6166	0.3398087268380155	0.0955441	0.0
1	699001	701000	700001-702000	0.0004884603105572887	0.0002555325160797298	1.460654823976405	4.4050096832940743e-07	0.06265113276757794	-1.7582985273585015	8	0.3766000000000001	0.6840000000000002	0.2541157727031332	-0.33395123	0.0
1	701001	703000	702001-704000	0.0011988621787616762	0.0007669812306957656	1.280129144351853	9.57727425354883e-07	0.10708398137725829	-0.8659171859277617	36	0.06799999999999999	0.09500000000000006	0.6691176470588237	-0.008099016	1.681935444222258
1	703001	705000	704001-706000	0.0003722110552763819	0.00017026983321445996	nan	1.3221918110178366e-07	-0.01663809795230583	-1.1087445261603632	6	0.2664	0.4212	0.30593093093093093	-0.38090533	0.0
1	705001	707000	706001-708000	0.0004039698492462311	0.0003405396664289199	0.3313662881097787	2.790577425089448e-07	0.756862371456084	-0.3524844023606577	6	0.318	0.5336	0.24496855345911953	-0.19364123	0.0
1	707001	709000	708001-710000	0.00033084381386673235	0.0005110650321594596	-0.7161324447579565	1.4111705692619723e-07	0.6001880493969046	0.3985908108090799	11	0.28140000000000004	0.5274	0.4026297085998578	-0.008973607	3.5144320690999398
1	709001	711000	710001-712000	0.00038486579973403786	0.00034071002143963976	0.23055933049976607	2.1432033041792657e-07	-0.05797662211104753	-1.4212614067214981	7	0.344	0.6380000000000001	0.3020348837209303	-0.13892932	0.0
1	711001	713000	712001-714000	0.00035661289430133646	0.00025566041023192184	0.6327410085598107	1.3863807564784982e-07	0.0959080291616584	-0.8458626656695798	7	0.26280000000000003	0.4937999999999999	0.5338660578386605	0.08049212	0.0
1	713001	715000	714001-716000	0.00022366587693220858	0.0004261006837198698	-0.9111497168753225	1.4393442632305416e-07	0.5743866623050387	-0.5537184469116831	10	0.4262	0.6946	0.12693571093383385	0.015001911	0.0
1	715001	717000	716001-718000	0.00031791457286432155	0.0004256745830361499	-0.4855083377444108	1.3803752824262016e-07	0.2846569074546255	-0.6084147805254152	11	0.3004	0.5874	0.4404127829560587	-0.08359833	0.0
1	717001	719000	718001-720000	0.00019592964824120604	0.00017026983321445996	nan	6.740572016385312e-08	0.031543594577170694	-1.447076554817917	4	0.465	0.9226	0.41849462365591394	0.08846423	0.0
1	719001	721000	720001-722000	0.001058343241972745	0.0004258875267995497	2.8480787188106667	5.513104219887103e-07	-0.6514683290148247	-0.725949786295812	20	0.12800000000000003	0.22039999999999998	0.621875	-0.08443563	0.0
1	721001	723000	722001-724000	0.0008264321608040202	0.0006810793328578398	0.470513566201649	4.847464338270562e-07	0.13600262127409551	-0.34463958524127225	24	0.11280000000000003	0.19280000000000008	0.6453900709219857	0.013308287	1.56108919525084
1	723001	725000	724001-726000	0.0009316582914572864	0.0005959444162506099	1.197000827660604	5.65098356774453e-07	0.044542819045851126	-0.8778821269852934	24	0.07880000000000002	0.12680000000000002	0.6751269035532992	-0.044341303	2.9771481944224116
1	725001	727000	726001-728000	0.0002873366834170854	0.00017026983321445996	nan	8.691531398037764e-08	0.0825619013754511	-0.39104721673287335	6	0.3024	0.5544	0.5714285714285714	-0.24273093	0.0
