chrom	classifiedWinStart	classifiedWinEnd	bigWinRange	pi_win0	thetaW_win0	tajD_win0	distVar_win0	distSkew_win0	distKurt_win0	nDiplos_win0	diplo_H1_win0	diplo_H12_win0	diplo_H2/H1_win0	diplo_ZnS_win0	diplo_Omega_win0
1	1547001	1549000	1548001-1550000	5.7804050311678635e-05	0.00017061105532511017	nan	2.6243441834548417e-08	2.4882527231267417	4.54810266833692	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	1553001	1555000	1554001-1556000	5.8349807093525686e-05	0.00017044027348794792	nan	2.6727524302106593e-08	2.518920916321286	4.881627709816932	3	0.8855999999999999	0.9607999999999999	0.0022583559168925025	-0.029160593	0.0
1	1573001	1575000	1574001-1576000	0.00018340828705810193	8.517750535990994e-05	nan	5.943994476940473e-08	0.459331724055377	-1.7890143672763152	3	0.6157999999999999	0.9607999999999999	0.0865540759987009	0.0	0.0
1	1575001	1577000	1576001-1578000	5.002501250625313e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1581001	1583000	1582001-1584000	3.397870232041086e-05	8.522013674397396e-05	nan	1.8057092104265164e-08	3.1425324656545337	7.875510297692765	3	0.9226	0.9802	0.0010838933448948623	0.0	0.0
1	1587001	1589000	1588001-1590000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142861	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1595001	1597000	1596001-1598000	6.757233059082991e-05	0.00017061105532511017	nan	3.0432896083413196e-08	2.2719884078516275	3.678884960853555	3	0.8678	0.9608000000000001	0.0033417838211569494	-0.032773677	0.0
1	1597001	1599000	1598001-1600000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1601001	1603000	1602001-1604000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1623001	1625000	1624001-1626000	0.0001048241206030151	0.0002554047498216899	-0.9447406271739772	4.4818777796146964e-08	1.6714975083276833	1.500654672359472	4	0.7978000000000001	0.9224	0.007144647781398847	-0.032931447	0.0
1	1627001	1629000	1628001-1630000	1.9909452213543957e-05	0.00017035501071981988	nan	9.712680549408973e-09	4.773950552048421	21.316424278999403	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1645001	1647000	1646001-1648000	0.0001063433399462241	8.530552766255509e-05	nan	4.4856581982047066e-08	1.2636491180663585	-0.40319090641011446	3	0.7694	0.9607999999999999	0.01624642578632701	0.0	0.0
1	1649001	1651000	1650001-1652000	3.459963815069337e-05	0.00017052562164693034	nan	1.8736617372348776e-08	3.2297101579258065	8.986607533242895	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.019341156	0.0
1	1651001	1653000	1652001-1654000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1655001	1657000	1656001-1658000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230744	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1657001	1659000	1658001-1660000	7.734061086998117e-05	0.00017061105532511017	nan	7.185936848279166e-08	3.158278782595664	7.974724868593951	2	0.9232	1.0	0.001733102253032929	1.0	0.0
1	1671001	1673000	1672001-1674000	2.452200944663256e-05	8.522013674397396e-05	nan	1.395276365358816e-08	3.735922107403708	11.957113992587766	3	0.9413999999999999	0.9802	0.0005311238580837052	0.0	0.0
1	1673001	1675000	1674001-1676000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230742	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1677001	1679000	1678001-1680000	0.000271160509608634	0.0002557884324703955	0.09629951696371959	7.211591627742612e-08	0.1573886783082735	-1.0872630662449005	5	0.4622	0.9222	0.4591086109909131	-0.000657479	0.0
1	1683001	1685000	1684001-1686000	5.6768569940337644e-05	8.526281082346517e-05	nan	2.53203059383462e-08	2.4300589943359565	3.905186715953084	2	0.8872	1.0	0.0040577096483318306	0.0	0.0
1	1687001	1689000	1688001-1690000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035753e-08	3.7513689546168094	12.07276903366281	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1689001	1691000	1690001-1692000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455216e-09	4.721899033230744	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1693001	1695000	1694001-1696000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1697001	1699000	1698001-1700000	4.778647994728397e-05	8.522013674397396e-05	nan	2.173566984645547e-08	2.743573925188748	5.527197882975596	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1705001	1707000	1706001-1708000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1707001	1709000	1708001-1710000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1715001	1717000	1716001-1718000	3.865094123597457e-05	8.526281082346517e-05	nan	1.7946854795546958e-08	3.1582787825956644	7.974724868593954	2	0.9232	1.0	0.001733102253032929	0.0	0.0
1	1717001	1719000	1718001-1720000	1.9698492462311558e-05	8.513491660722998e-05	nan	9.50895089508951e-09	4.721899033230741	20.2963304800254	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1719001	1721000	1720001-1722000	5.226231206055288e-05	8.517750535990994e-05	nan	2.546462462408408e-08	2.414405057624095	3.8293517822808107	3	0.8861999999999999	0.9802	0.0029338749717896643	0.0	0.0
1	1723001	1725000	1724001-1726000	3.9235215114612104e-05	0.00017044027348794792	nan	1.8488804304322796e-08	3.2173371900925725	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	1729001	1731000	1730001-1732000	0.00018350008299757045	8.522013674397396e-05	nan	5.9499459103369154e-08	0.45933172405537676	-1.789014367276315	3	0.6157999999999999	0.9607999999999999	0.0865540759987009	0.0	0.0
1	1733001	1735000	1734001-1736000	2.9348952489492116e-05	8.543393538106371e-05	nan	1.3933122302502432e-08	3.751368954616808	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1741001	1743000	1742001-1744000	3.925486219278667e-05	0.00017052562164693034	nan	1.8507325519594808e-08	3.217337190092573	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	1745001	1747000	1746001-1748000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1753001	1755000	1754001-1756000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455216e-09	4.721899033230743	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1761001	1763000	1762001-1764000	2.926086158657218e-05	8.517750535990994e-05	nan	1.3849607272003308e-08	3.7513689546168094	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1767001	1769000	1768001-1770000	2.93048408374538e-05	8.530552766255509e-05	nan	1.3891270644629055e-08	3.7513689546168107	12.072769033662821	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1771001	1773000	1772001-1774000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1775001	1777000	1776001-1778000	1.9698492462311558e-05	8.513491660722998e-05	nan	9.50895089508951e-09	4.721899033230741	20.296330480025407	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1777001	1779000	1778001-1780000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455216e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1787001	1789000	1788001-1790000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1789001	1791000	1790001-1792000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.52799736181578e-09	4.721899033230741	20.296330480025404	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1791001	1793000	1792001-1794000	3.9235215114612104e-05	0.00017044027348794792	nan	1.8488804304322796e-08	3.2173371900925725	8.782689445528968	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	1797001	1799000	1798001-1800000	5.012531328320802e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.8571428571428585	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1803001	1805000	1804001-1806000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1805001	1807000	1806001-1808000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806711e-09	6.857142857142858	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1811001	1813000	1812001-1814000	7.106568359556663e-05	0.00017035501071981988	nan	3.309725253743736e-08	2.018667977706171	2.3862706197932466	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.02706167	0.0
1	1815001	1817000	1816001-1818000	3.397870232041086e-05	8.522013674397396e-05	nan	1.8057092104265164e-08	3.1425324656545337	7.875510297692765	3	0.9226	0.9802	0.0010838933448948623	0.0	0.0
1	1817001	1819000	1818001-1820000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.857142857142858	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1825001	1827000	1826001-1828000	1.9929391574799385e-05	0.00017052562164693034	nan	9.732144834206443e-09	4.773950552048423	21.316424278999403	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1827001	1829000	1828001-1830000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1829001	1831000	1830001-1832000	0.0001099796129220389	0.0002555325160797298	-0.9127401503023916	4.859732780784086e-08	1.5639462011121088	1.2001997444675503	5	0.7796	0.8676000000000001	0.006670087224217549	-0.034878682	0.0
1	1831001	1833000	1832001-1834000	1.4864110341497275e-05	8.522013674397396e-05	nan	9.574595161281957e-09	4.708327841191316	20.16835106013729	3	0.9605999999999999	0.9802	0.0002082032063293775	0.0	0.0
1	1835001	1837000	1836001-1838000	4.7738693467336685e-05	8.513491660722998e-05	nan	2.1692220242432404e-08	2.7435739251887483	5.527197882975598	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1841001	1843000	1842001-1844000	0.00020301507537688444	0.00017026983321445996	nan	6.625622766358267e-08	0.513884536118705	-1.2204945919866588	4	0.5865999999999999	0.9224	0.09154449369246508	-0.08140224	0.0
1	1847001	1849000	1848001-1850000	3.399571719388127e-05	8.526281082346517e-05	nan	1.8075180850543448e-08	3.142532465654535	7.875510297692767	3	0.9226	0.9802	0.0010838933448948623	0.0	0.0
1	1849001	1851000	1850001-1852000	2.9677919125155306e-05	0.00017044027348794792	nan	1.4244437042215175e-08	3.809757194746112	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1851001	1853000	1852001-1854000	2.45097423083401e-05	8.517750535990994e-05	nan	1.3938807401744532e-08	3.735922107403708	11.957113992587766	3	0.9413999999999999	0.9802	0.0005311238580837052	0.0	0.0
1	1857001	1859000	1858001-1860000	5.002501250625313e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1859001	1861000	1860001-1862000	2.4534288870491664e-05	8.526281082346517e-05	nan	1.3966740876507188e-08	3.7359221074037094	11.957113992587768	3	0.9413999999999999	0.9802	0.0005311238580837052	0.0	0.0
1	1861001	1863000	1862001-1864000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1863001	1865000	1864001-1866000	0.00026093448734417456	0.00017035501071981988	nan	6.745413512505007e-08	0.05399714330341548	-1.4633692382124457	4	0.4722	0.9413999999999999	0.4491740787801779	0.10567141	0.0
1	1869001	1871000	1870001-1872000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455218e-09	4.721899033230742	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1873001	1875000	1874001-1876000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.52799736181578e-09	4.721899033230742	20.296330480025407	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1881001	1883000	1882001-1884000	0.00012466032010980364	8.517750535990994e-05	nan	4.820636727583717e-08	1.0919138170446387	-0.8077242161470077	3	0.7421999999999999	0.9802	0.026542710859606584	0.0	0.0
1	1895001	1897000	1896001-1898000	2.966307274240135e-05	0.00017035501071981988	nan	1.4230189044064588e-08	3.8097571947461115	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1905001	1907000	1906001-1908000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099e-09	6.8571428571428585	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1909001	1911000	1910001-1912000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1911001	1913000	1912001-1914000	2.9246231155778893e-05	8.513491660722998e-05	nan	1.3835761127133121e-08	3.7513689546168103	12.07276903366282	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1919001	1921000	1920001-1922000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1925001	1927000	1926001-1928000	2.973745356673034e-05	0.00017078217975372112	nan	1.4301643559130543e-08	3.80975719474611	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1927001	1929000	1928001-1930000	2.9692780376595043e-05	0.00017052562164693034	nan	1.4258706449827757e-08	3.8097571947461115	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1929001	1931000	1930001-1932000	3.9235215114612104e-05	0.00017044027348794792	nan	1.8488804304322796e-08	3.2173371900925716	8.782689445528968	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	1941001	1943000	1942001-1944000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142857	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1945001	1947000	1946001-1948000	6.792340894065122e-05	0.00017035501071981988	nan	7.2156121991556e-08	3.1425324656545337	7.875510297692763	3	0.9226	0.9802	0.0010838933448948623	1.0	0.0
1	1947001	1949000	1948001-1950000	4.781040908095812e-05	8.526281082346517e-05	nan	2.1757443619041383e-08	2.743573925188748	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1953001	1955000	1954001-1956000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1955001	1957000	1956001-1958000	4.785833931562575e-05	8.534828732554383e-05	nan	2.1801089432787388e-08	2.7435739251887483	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1961001	1963000	1962001-1964000	2.966307274240135e-05	0.00017035501071981988	nan	1.4230189044064588e-08	3.8097571947461124	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1963001	1965000	1964001-1966000	0.00019818954703482394	8.517750535990994e-05	nan	6.088303165993999e-08	0.3334280629835955	-1.8888257268150077	3	0.5863999999999999	0.9607999999999999	0.11596180081855391	0.0	0.0
1	1967001	1969000	1968001-1970000	2.9275506662441335e-05	8.522013674397396e-05	nan	1.3863474212083074e-08	3.7513689546168094	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1971001	1973000	1972001-1974000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142856	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1975001	1977000	1976001-1978000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303513e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1977001	1979000	1978001-1980000	2.9707656519068285e-05	0.00017061105532511017	nan	1.4272997309817817e-08	3.8097571947461106	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1979001	1981000	1980001-1982000	0.0001934597914497412	0.00017044027348794792	nan	6.305172071283932e-08	0.4938434484649031	-1.4549514860004664	4	0.601	0.9413999999999999	0.08885191347753744	-0.057268634	0.0
1	1983001	1985000	1984001-1986000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511832e-09	6.857142857142858	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1991001	1993000	1992001-1994000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.857142857142858	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1993001	1995000	1994001-1996000	2.9864178320315935e-05	0.0002555325160797298	-1.4151318734045784	1.4420357346316383e-08	3.8363310607488894	13.418455368682288	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	2001001	2003000	2002001-2004000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2005001	2007000	2006001-2008000	3.925486219278667e-05	0.00017052562164693034	nan	1.8507325519594808e-08	3.217337190092573	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2007001	2009000	2008001-2010000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035753e-08	3.7513689546168094	12.07276903366281	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2009001	2011000	2010001-2012000	2.9692780376595043e-05	0.00017052562164693034	nan	1.4258706449827757e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2013001	2015000	2014001-2016000	7.224404445864776e-05	0.0002557884324703955	-1.1498274272229092	3.415744383924816e-08	2.062792158514544	2.782803102177988	5	0.8492	0.9412000000000001	0.0032972209138012252	-0.019934654	0.0
1	2015001	2017000	2016001-2018000	5.010020040080161e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2017001	2019000	2018001-2020000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.85714285714286	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2019001	2021000	2020001-2022000	0.0001318309121974419	8.526281082346517e-05	nan	4.995236783011753e-08	1.0103614309980788	-0.9791697787515146	3	0.7281999999999998	0.9802	0.031035429826970617	0.0	0.0
1	2021001	2023000	2022001-2024000	1.4879004239635049e-05	8.530552766255509e-05	nan	9.59379233974417e-09	4.708327841191315	20.168351060137272	3	0.9605999999999999	0.9802	0.0002082032063293775	0.0	0.0
1	2023001	2025000	2024001-2026000	4.462030009979864e-05	0.00034071002143963976	-1.5460320383173207	2.335630621168918e-08	2.863983524171749	6.977350804380823	5	0.9031999999999999	0.9411999999999999	0.0007750221434898141	-0.012229347	0.0
1	2029001	2031000	2030001-2032000	2.9692780376595043e-05	0.00017052562164693034	nan	1.4258706449827757e-08	3.8097571947461115	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2035001	2037000	2036001-2038000	3.483583330184759e-05	0.0002560448619766315	-1.384392499069804	1.896111452473031e-08	3.2467227471418685	9.21519979059254	5	0.9219999999999999	0.9411999999999999	0.00043383947939262476	-0.012438347	0.0
1	2039001	2041000	2040001-2042000	0.0001276306343748819	0.00017069657465108767	nan	5.047077458993872e-08	1.1539232726345392	-0.400649688134358	4	0.7395999999999999	0.9605999999999999	0.02312060573282856	-0.040136598	0.0
1	2041001	2043000	2042001-2044000	4.86399935549491e-05	0.00017061105532511017	nan	2.251221122538118e-08	2.8022495103296947	6.241153481943186	3	0.9042	0.9802	0.0018801150188011502	-0.020515248	0.0
1	2043001	2045000	2044001-2046000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230742	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2045001	2047000	2046001-2048000	1.993937623991702e-05	0.00017061105532511017	nan	9.74189892513454e-09	4.773950552048422	21.316424278999392	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2049001	2051000	2050001-2052000	3.399571719388127e-05	8.526281082346517e-05	nan	1.8075180850543448e-08	3.142532465654535	7.875510297692767	3	0.9226	0.9802	0.0010838933448948623	0.0	0.0
1	2053001	2055000	2054001-2056000	1.4901401135128728e-05	8.543393538106371e-05	nan	9.622696543325173e-09	4.708327841191317	20.168351060137283	3	0.9605999999999999	0.9802	0.0002082032063293775	0.0	0.0
1	2057001	2059000	2058001-2060000	7.124388240097176e-05	0.00017078217975372112	nan	3.326344485735347e-08	2.018667977706171	2.386270619793245	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.02706167	0.0
1	2061001	2063000	2062001-2064000	2.9894087362199078e-05	0.0002557884324703955	-1.4151318734045784	1.4449255850786098e-08	3.83633106074889	13.418455368682292	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	2063001	2065000	2064001-2066000	2.4558884648807948e-05	8.534828732554383e-05	nan	1.3994758403823735e-08	3.735922107403708	11.957113992587765	3	0.9413999999999999	0.9802	0.0005311238580837052	0.0	0.0
1	2065001	2067000	2066001-2068000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341291e-09	6.857142857142861	45.02040816326535	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2067001	2069000	2068001-2070000	0.0001620017966648465	0.0003410512432938607	-0.9339710443909022	7.9276534712118e-08	1.4311931119591117	1.2874159141543267	7	0.7017999999999999	0.8844	0.018381305215161015	0.06712706	0.0
1	2069001	2071000	2070001-2072000	5.9676516988150385e-05	0.0004269554493843028	-1.6497959931596844	2.7910147251244236e-08	2.571905032039881	5.448295320417042	6	0.8843999999999999	0.9219999999999999	0.0009045680687471734	-0.01180368	0.0
1	2071001	2073000	2072001-2074000	1.9949370914723996e-05	0.00017069657465108767	nan	9.751667687544376e-09	4.773950552048423	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2079001	2081000	2080001-2082000	2.9677919125155306e-05	0.00017044027348794792	nan	1.4244437042215175e-08	3.809757194746112	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2081001	2083000	2082001-2084000	5e-06	8.513491660722998e-05	nan	4.900990099009901e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2085001	2087000	2086001-2088000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303513e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2087001	2089000	2088001-2090000	6.321688603337328e-05	0.00025591658298766527	-1.2065770413794157	3.075576946416873e-08	2.2686840300342497	3.7005934958273956	5	0.8668000000000001	0.9412000000000001	0.002191970466082141	-0.01835385	0.0
1	2091001	2093000	2092001-2094000	5.010020040080161e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2093001	2095000	2094001-2096000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2095001	2097000	2096001-2098000	1.9959375614280025e-05	0.00017078217975372112	nan	9.761451150874594e-09	4.773950552048422	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2097001	2099000	2098001-2100000	4.873766422473815e-05	0.0001709536478056827	nan	2.2602712485811278e-08	2.802249510329695	6.241153481943188	3	0.9042	0.9802	0.0018801150188011502	-0.020515248	0.0
1	2101001	2103000	2102001-2104000	0.0001449322842900561	0.00025617326963058164	-0.6958305139708544	6.323493221049523e-08	1.361582199382955	0.8885148037353261	5	0.7227999999999999	0.9411999999999999	0.02379634753735474	0.064878814	0.0
1	2103001	2105000	2104001-2106000	1.9737968399109777e-05	8.530552766255509e-05	nan	9.547101111129583e-09	4.7218990332307405	20.296330480025404	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2107001	2109000	2108001-2110000	0.00027188123255514904	0.00017086787076212742	nan	7.237748375120793e-08	0.17551444326962667	-1.1544676736203936	4	0.471	0.9413999999999999	0.4902335456475584	-0.14214824	0.0
1	2111001	2113000	2112001-2114000	0.00012614450699613354	0.00017069657465108767	nan	4.992259481786998e-08	1.300012552993244	0.1424850165025262	3	0.7543999999999998	0.9607999999999999	0.01961823966065748	-0.052753493	0.0
1	2113001	2115000	2114001-2116000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2115001	2117000	2116001-2118000	2.9677919125155306e-05	0.00017044027348794792	nan	1.4244437042215175e-08	3.809757194746112	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2117001	2119000	2118001-2120000	1.9909452213543957e-05	0.00017035501071981988	nan	9.712680549408973e-09	4.773950552048422	21.316424278999403	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2121001	2123000	2122001-2124000	0.0001252384986463081	0.0004258875267995497	-1.3538846726681406	5.618284268885715e-08	1.3979649725171828	0.81088810521095	8	0.7444	0.8475999999999998	0.006448146157979582	-0.023504248	0.0
1	2123001	2125000	2124001-2126000	3.399571719388127e-05	8.526281082346517e-05	nan	1.8075180850543448e-08	3.142532465654535	7.875510297692767	3	0.9226	0.9802	0.0010838933448948623	0.0	0.0
1	2125001	2127000	2126001-2128000	7.713920302917391e-05	0.00017061105532511017	nan	3.4359539269305794e-08	2.087370896013908	2.9534894171389405	3	0.8498	0.9418000000000002	0.004000941397975994	-0.040345766	0.0
1	2127001	2129000	2128001-2130000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511833e-09	6.857142857142857	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
