chrom	classifiedWinStart	classifiedWinEnd	bigWinRange	pi_win0	thetaW_win0	tajD_win0	distVar_win0	distSkew_win0	distKurt_win0	nDiplos_win0	diplo_H1_win0	diplo_H12_win0	diplo_H2/H1_win0	diplo_ZnS_win0	diplo_Omega_win0
1	1255001	1257000	1256001-1258000	3.965747616399474e-05	0.0002557884324703955	-1.3539684003692323	1.888056323750118e-08	3.252297754434378	9.254389298515912	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.012938793	0.0
1	1261001	1263000	1262001-1264000	2.9246231155778893e-05	8.513491660722998e-05	nan	1.3835761127133123e-08	3.751368954616809	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1275001	1277000	1276001-1278000	7.790580342876123e-05	0.0002557884324703955	-1.1143589183750924	3.500970612824656e-08	2.110877878390068	3.1670798948306205	4	0.8490000000000001	0.9226000000000002	0.0030624263839811538	-0.024696022	0.0
1	1279001	1281000	1280001-1282000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230744	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1281001	1283000	1282001-1284000	1.9737968399109777e-05	8.530552766255509e-05	nan	9.547101111129581e-09	4.721899033230743	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1285001	1287000	1286001-1288000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142855	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1289001	1291000	1290001-1292000	7.400685267256744e-05	8.517750535990994e-05	nan	3.168284003583748e-08	1.974892246968438	1.9001993871360456	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	1291001	1293000	1292001-1294000	1.9909452213543957e-05	0.00017035501071981988	nan	1.962357906921405e-08	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	1.0	0.0
1	1293001	1295000	1294001-1296000	6.764010624839342e-05	0.00017078217975372112	nan	3.049397563871543e-08	2.2719884078516284	3.678884960853556	3	0.8678	0.9608000000000001	0.0033417838211569494	-0.032773677	0.0
1	1297001	1299000	1298001-1300000	1.9919416904341528e-05	0.00017044027348794792	nan	9.722405385395107e-09	4.773950552048423	21.316424278999403	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1313001	1315000	1314001-1316000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806711e-09	6.857142857142858	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1315001	1317000	1316001-1318000	2.926086158657218e-05	8.517750535990994e-05	nan	1.3849607272003308e-08	3.7513689546168094	12.07276903366281	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1317001	1319000	1318001-1320000	1.993937623991702e-05	0.00017061105532511017	nan	1.9682612114047325e-08	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	1.0	0.0
1	1319001	1321000	1320001-1322000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035753e-08	3.7513689546168094	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1331001	1333000	1332001-1334000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1333001	1335000	1334001-1336000	7.541459171796955e-05	0.00017035501071981988	nan	3.2886163270262296e-08	2.0325960480356815	2.44661287295928	3	0.8514	0.9802	0.005872680291284943	-0.027573375	0.0
1	1335001	1337000	1336001-1338000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.02040816326536	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1337001	1339000	1338001-1340000	2.9246231155778893e-05	8.513491660722998e-05	nan	1.3835761127133123e-08	3.75136895461681	12.072769033662812	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1349001	1351000	1350001-1352000	4.778647994728397e-05	8.522013674397396e-05	nan	2.1735669846455463e-08	2.7435739251887497	5.527197882975601	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1353001	1355000	1354001-1356000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230743	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1355001	1357000	1356001-1358000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1357001	1359000	1358001-1360000	3.8631596420541145e-05	8.522013674397396e-05	nan	1.7928894471632402e-08	3.158278782595664	7.974724868593956	2	0.9232	1.0	0.001733102253032929	0.0	0.0
1	1365001	1367000	1366001-1368000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1373001	1375000	1374001-1376000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511833e-09	6.857142857142857	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1385001	1387000	1386001-1388000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1387001	1389000	1388001-1390000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1391001	1393000	1392001-1394000	5.6768569940337644e-05	8.526281082346517e-05	nan	2.53203059383462e-08	2.4300589943359565	3.905186715953084	2	0.8872	1.0	0.0040577096483318306	0.0	0.0
1	1395001	1397000	1396001-1398000	2.990906435987553e-05	0.00025591658298766527	-1.4151318734045784	1.4463737689868113e-08	3.8363310607488903	13.418455368682299	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	1405001	1407000	1406001-1408000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1415001	1417000	1416001-1418000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277744e-09	6.857142857142857	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1419001	1421000	1420001-1422000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142855	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1423001	1425000	1424001-1426000	5.010020040080161e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1429001	1431000	1430001-1432000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1433001	1435000	1434001-1436000	4.896920822220155e-05	0.00017035501071981988	nan	2.2809582558030172e-08	2.8283859656868175	6.5548196772886556	3	0.9037999999999999	0.9607999999999999	0.0014383713210887365	-0.025123302	0.0
1	1439001	1441000	1440001-1442000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1445001	1447000	1446001-1448000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455218e-09	4.721899033230742	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1449001	1451000	1450001-1452000	4.85427135678392e-05	0.00017026983321445996	nan	2.2422252429324563e-08	2.8022495103296947	6.241153481943188	3	0.9042	0.9802	0.0018801150188011502	-0.020515248	0.0
1	1455001	1457000	1456001-1458000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1457001	1459000	1458001-1460000	7.400685267256744e-05	8.517750535990994e-05	nan	3.168284003583748e-08	1.974892246968438	1.9001993871360456	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	1461001	1463000	1462001-1464000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455216e-09	4.721899033230743	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1471001	1473000	1472001-1474000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303512e-09	6.857142857142856	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1473001	1475000	1474001-1476000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1477001	1479000	1478001-1480000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1481001	1483000	1482001-1484000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1489001	1491000	1490001-1492000	7.408097070228458e-05	8.526281082346517e-05	nan	3.1746332685319057e-08	1.9748922469684387	1.9001993871360483	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	1491001	1493000	1492001-1494000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1495001	1497000	1496001-1498000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303513e-09	6.857142857142856	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1507001	1509000	1508001-1510000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1509001	1511000	1510001-1512000	2.93048408374538e-05	8.530552766255509e-05	nan	1.3891270644629055e-08	3.7513689546168107	12.072769033662818	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1511001	1513000	1512001-1514000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1519001	1521000	1520001-1522000	4.776257475471404e-05	8.517750535990994e-05	nan	2.1713928742692913e-08	2.7435739251887474	5.527197882975596	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1521001	1523000	1522001-1524000	3.929421543809272e-05	0.00017069657465108767	nan	1.8544451539393296e-08	3.2173371900925725	8.782689445528968	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	1529001	1531000	1530001-1532000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1531001	1533000	1532001-1534000	2.966307274240135e-05	0.00017035501071981988	nan	1.4230189044064588e-08	3.8097571947461115	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1533001	1535000	1534001-1536000	6.549262830669866e-05	8.522013674397396e-05	nan	2.8617705700729328e-08	2.1806231222273214	2.75511720119243	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	1541001	1543000	1542001-1544000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1553001	1555000	1554001-1556000	4.781040908095812e-05	8.526281082346517e-05	nan	2.1757443619041383e-08	2.7435739251887483	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1559001	1561000	1560001-1562000	5.7717300861486017e-05	0.00017035501071981988	nan	2.6164731231025775e-08	2.488252723126742	4.548102668336922	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	1571001	1573000	1572001-1574000	6.680016624475762e-05	0.00017069657465108767	nan	2.9760567826601558e-08	2.238474654538682	3.343749981655714	3	0.8686000000000001	0.9802	0.004259728298411236	-0.025391836	0.0
1	1577001	1579000	1578001-1580000	3.965747616399474e-05	0.0002557884324703955	-1.3539684003692323	1.888056323750118e-08	3.2522977544343767	9.254389298515914	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.012938793	0.0
1	1579001	1581000	1580001-1582000	4.778647994728397e-05	8.522013674397396e-05	nan	2.1735669846455473e-08	2.743573925188748	5.527197882975592	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1581001	1583000	1582001-1584000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326527	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1585001	1587000	1586001-1588000	5.671177297191309e-05	8.517750535990994e-05	nan	2.526966533914233e-08	2.430058994335957	3.9051867159530813	2	0.8872	1.0	0.0040577096483318306	0.0	0.0
1	1597001	1599000	1598001-1600000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099e-09	6.857142857142856	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1599001	1601000	1600001-1602000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1601001	1603000	1602001-1604000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142859	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1603001	1605000	1604001-1606000	2.9692780376595043e-05	0.00017052562164693034	nan	1.4258706449827757e-08	3.8097571947461115	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1605001	1607000	1606001-1608000	7.411808541706528e-05	8.530552766255509e-05	nan	3.177815060633456e-08	1.9748922469684387	1.9001993871360483	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	1609001	1611000	1610001-1612000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099e-09	6.857142857142859	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1611001	1613000	1612001-1614000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303513e-09	6.857142857142857	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1613001	1615000	1614001-1616000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230742	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1615001	1617000	1616001-1618000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142862	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1625001	1627000	1626001-1628000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099e-09	6.8571428571428585	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1631001	1633000	1632001-1634000	1.9909452213543957e-05	0.00017035501071981988	nan	9.712680549408973e-09	4.773950552048422	21.316424278999403	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1635001	1637000	1636001-1638000	1.9698492462311558e-05	8.513491660722998e-05	nan	9.50895089508951e-09	4.721899033230741	20.2963304800254	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1637001	1639000	1638001-1640000	6.542713567839197e-05	8.513491660722998e-05	nan	2.8560498907033557e-08	2.180623122227322	2.7551172011924336	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	1641001	1643000	1642001-1644000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.02040816326536	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1643001	1645000	1644001-1646000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341293e-09	6.8571428571428585	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1647001	1649000	1648001-1650000	2.966307274240135e-05	0.00017035501071981988	nan	1.4230189044064588e-08	3.8097571947461115	13.000688537894021	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1649001	1651000	1650001-1652000	4.7738693467336685e-05	8.513491660722998e-05	nan	2.1692220242432407e-08	2.743573925188748	5.527197882975596	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1651001	1653000	1652001-1654000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142859	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1661001	1663000	1662001-1664000	5.7775104868357814e-05	0.00017052562164693034	nan	2.6217165549002087e-08	2.4882527231267404	4.5481026683369175	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	1663001	1665000	1664001-1666000	5.6768569940337644e-05	8.526281082346517e-05	nan	2.5320305938346205e-08	2.430058994335956	3.905186715953082	2	0.8872	1.0	0.0040577096483318306	0.0	0.0
1	1665001	1667000	1666001-1668000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1669001	1671000	1670001-1672000	5.6683417085427135e-05	8.513491660722998e-05	nan	2.524440199121953e-08	2.4300589943359574	3.905186715953084	2	0.8872	1.0	0.0040577096483318306	0.0	0.0
1	1671001	1673000	1672001-1674000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277743e-09	6.8571428571428585	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1673001	1675000	1674001-1676000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.52799736181578e-09	4.721899033230742	20.296330480025407	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1681001	1683000	1682001-1684000	9.949748743718594e-06	8.513491660722998e-05	nan	4.900990099009902e-09	6.857142857142853	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1691001	1693000	1692001-1694000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1699001	1701000	1700001-1702000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1711001	1713000	1712001-1714000	6.271980211211133e-05	0.0002555325160797298	-1.2090992464530383	3.05164247341606e-08	2.27979155515011	3.7562520639780015	4	0.8676	0.9606000000000001	0.0031120331950207475	-0.018738436	0.0
1	1715001	1717000	1716001-1718000	6.545986561119756e-05	8.517750535990994e-05	nan	2.858908084060395e-08	2.1806231222273222	2.7551172011924336	2	0.8698000000000001	1.0	0.005633478960680617	0.0	0.0
1	1719001	1721000	1720001-1722000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326527	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1731001	1733000	1732001-1734000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805285e-09	4.7218990332307405	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1737001	1739000	1738001-1740000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1743001	1745000	1744001-1746000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142854	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1745001	1747000	1746001-1748000	3.94561691783907e-05	0.00017052562164693034	nan	1.869398532169389e-08	3.235233809481031	9.024796710413746	3	0.9224	0.9607999999999999	0.0008673026886383349	-0.020408163	0.0
1	1751001	1753000	1752001-1754000	1.9698492462311558e-05	8.513491660722998e-05	nan	9.50895089508951e-09	4.721899033230741	20.2963304800254	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1753001	1755000	1754001-1756000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1761001	1763000	1762001-1764000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099025e-09	6.857142857142852	45.020408163265266	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1773001	1775000	1774001-1776000	9.949748743718594e-06	8.513491660722998e-05	nan	4.9009900990099e-09	6.8571428571428585	45.02040816326531	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1785001	1787000	1786001-1788000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1789001	1791000	1790001-1792000	9.949748743718594e-06	8.513491660722998e-05	nan	4.900990099009902e-09	6.857142857142854	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1801001	1803000	1802001-1804000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1813001	1815000	1814001-1816000	1.993937623991702e-05	0.00017061105532511017	nan	9.74189892513454e-09	4.773950552048421	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1819001	1821000	1820001-1822000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277744e-09	6.857142857142858	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1823001	1825000	1824001-1826000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142854	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1829001	1831000	1830001-1832000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.02040816326535	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1833001	1835000	1834001-1836000	3.94561691783907e-05	0.00017052562164693034	nan	1.869398532169389e-08	3.235233809481032	9.024796710413744	3	0.9224	0.9607999999999999	0.0008673026886383349	-0.020408163	0.0
1	1835001	1837000	1836001-1838000	4.859130487271191e-05	0.00017044027348794792	nan	3.178058885817564e-08	3.893309368409959	15.217840654088008	3	0.9226	0.9802	0.0010838933448948623	0.49236596	0.0
1	1839001	1841000	1840001-1842000	9.949748743718594e-06	8.513491660722998e-05	nan	4.900990099009902e-09	6.857142857142855	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1841001	1843000	1842001-1844000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.8097571947461106	13.000688537894014	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1843001	1845000	1844001-1846000	2.9864178320315935e-05	0.0002555325160797298	-1.4151318734045784	1.4420357346316383e-08	3.8363310607488894	13.418455368682288	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	1845001	1847000	1846001-1848000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303511e-09	6.857142857142858	45.02040816326532	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1857001	1859000	1858001-1860000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1865001	1867000	1866001-1868000	1.4964713457175769e-05	0.00017044027348794792	nan	9.722405385395108e-09	4.773950552048422	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1867001	1869000	1868001-1870000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035748e-08	3.751368954616811	12.072769033662825	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1873001	1875000	1874001-1876000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1875001	1877000	1876001-1878000	5.7746188399454734e-05	0.00017044027348794792	nan	2.619092870746379e-08	2.4882527231267404	4.548102668336918	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	1877001	1879000	1878001-1880000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.3877361989035748e-08	3.751368954616811	12.072769033662825	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	1881001	1883000	1882001-1884000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142855	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1883001	1885000	1884001-1886000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511832e-09	6.857142857142858	45.020408163265316	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1891001	1893000	1892001-1894000	7.545233675886943e-05	0.00017044027348794792	nan	3.291909059062351e-08	2.032596048035681	2.44661287295928	3	0.8514	0.9802	0.005872680291284943	-0.027573375	0.0
1	1893001	1895000	1894001-1896000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.85714285714286	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1895001	1897000	1896001-1898000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455218e-09	4.721899033230741	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	1901001	1903000	1902001-1904000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1903001	1905000	1904001-1906000	2.964824120603015e-05	0.00017026983321445996	nan	1.4215962412567786e-08	3.809757194746111	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1905001	1907000	1906001-1908000	4.783436219172012e-05	8.530552766255509e-05	nan	2.177925012593564e-08	2.743573925188748	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	1909001	1911000	1910001-1912000	1.9929391574799385e-05	0.00017052562164693034	nan	9.732144834206445e-09	4.773950552048421	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	1911001	1913000	1912001-1914000	9.959708452170764e-06	8.522013674397396e-05	nan	4.910806801806713e-09	6.857142857142853	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1917001	1919000	1918001-1920000	3.921558769334416e-05	0.00017035501071981988	nan	1.847031087781855e-08	3.217337190092571	8.78268944552896	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	1919001	1921000	1920001-1922000	9.949748743718594e-06	8.513491660722998e-05	nan	4.900990099009902e-09	6.857142857142854	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	1927001	1929000	1928001-1930000	2.966307274240135e-05	0.00017035501071981988	nan	1.4230189044064588e-08	3.8097571947461124	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	1931001	1933000	1932001-1934000	0.00024025988731841478	0.0002557884324703955	-0.09727972243680894	9.058958653110178e-08	0.8946885255674063	0.08818046740822272	4	0.5757999999999999	0.8677999999999999	0.0745050364709969	-0.059975162	0.0
1	1933001	1935000	1934001-1936000	9.954726106771978e-06	8.517750535990994e-05	nan	4.905894767303514e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
